1,0.99705,0.00295,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,0.99411,0.00588,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000
3,0.99116,0.00878,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000
4,0.98817,0.01177,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000
5,0.98487,0.01501,0.00012,0.00000,0.00000,0.00000,0.00000,0.00000
6,0.98167,0.01815,0.00018,0.00000,0.00000,0.00000,0.00000,0.00000
7,0.97891,0.02084,0.00025,0.00000,0.00000,0.00000,0.00000,0.00000
8,0.97603,0.02372,0.00025,0.00000,0.00000,0.00000,0.00000,0.00000
9,0.97214,0.02749,0.00037,0.00000,0.00000,0.00000,0.00000,0.00000
10,0.97030,0.02916,0.00053,0.00001,0.00000,0.00000,0.00000,0.00000
11,0.96663,0.03274,0.00061,0.00002,0.00000,0.00000,0.00000,0.00000
12,0.96400,0.03542,0.00058,0.00000,0.00000,0.00000,0.00000,0.00000
13,0.96135,0.03794,0.00068,0.00003,0.00000,0.00000,0.00000,0.00000
14,0.95825,0.04097,0.00077,0.00001,0.00000,0.00000,0.00000,0.00000
15,0.95551,0.04335,0.00112,0.00002,0.00000,0.00000,0.00000,0.00000
16,0.95312,0.04596,0.00092,0.00000,0.00000,0.00000,0.00000,0.00000
17,0.94743,0.05138,0.00116,0.00003,0.00000,0.00000,0.00000,0.00000
18,0.94661,0.05183,0.00151,0.00005,0.00000,0.00000,0.00000,0.00000
19,0.94268,0.05596,0.00134,0.00002,0.00000,0.00000,0.00000,0.00000
20,0.94071,0.05756,0.00169,0.00004,0.00000,0.00000,0.00000,0.00000
21,0.93650,0.06154,0.00188,0.00008,0.00000,0.00000,0.00000,0.00000
22,0.93366,0.06419,0.00210,0.00005,0.00000,0.00000,0.00000,0.00000
23,0.93189,0.06621,0.00187,0.00003,0.00000,0.00000,0.00000,0.00000
24,0.92738,0.07012,0.00242,0.00007,0.00001,0.00000,0.00000,0.00000
25,0.92403,0.07286,0.00300,0.00011,0.00000,0.00000,0.00000,0.00000
26,0.92154,0.07576,0.00263,0.00007,0.00000,0.00000,0.00000,0.00000
27,0.91914,0.07790,0.00286,0.00010,0.00000,0.00000,0.00000,0.00000
28,0.91608,0.08061,0.00320,0.00010,0.00001,0.00000,0.00000,0.00000
29,0.91302,0.08325,0.00358,0.00015,0.00000,0.00000,0.00000,0.00000
30,0.91069,0.08542,0.00379,0.00009,0.00001,0.00000,0.00000,0.00000
31,0.90785,0.08810,0.00386,0.00018,0.00001,0.00000,0.00000,0.00000
32,0.90585,0.08983,0.00413,0.00016,0.00003,0.00000,0.00000,0.00000
33,0.90092,0.09407,0.00481,0.00017,0.00003,0.00000,0.00000,0.00000
34,0.89738,0.09752,0.00489,0.00020,0.00001,0.00000,0.00000,0.00000
35,0.89574,0.09899,0.00511,0.00016,0.00000,0.00000,0.00000,0.00000
36,0.89252,0.10171,0.00549,0.00028,0.00000,0.00000,0.00000,0.00000
37,0.89210,0.10174,0.00591,0.00022,0.00003,0.00000,0.00000,0.00000
