school_id,school_name,zone,level
1,ADMIRALTY PRIMARY SCHOOL,NORTH,PRIMARY
2,ADMIRALTY SECONDARY SCHOOL,NORTH,SECONDARY
3,AHMAD IBRAHIM PRIMARY SCHOOL,NORTH,PRIMARY
4,AHMAD IBRAHIM SECONDARY SCHOOL,NORTH,SECONDARY
5,AI TONG SCHOOL,SOUTH,PRIMARY
6,ALEXANDRA PRIMARY SCHOOL,SOUTH,PRIMARY
7,ANCHOR GREEN PRIMARY SCHOOL,NORTH,PRIMARY
8,ANDERSON PRIMARY SCHOOL,NORTH,PRIMARY
9,ANDERSON SECONDARY SCHOOL,NORTH,SECONDARY
10,ANDERSON SERANGOON JUNIOR COLLEGE,NORTH,JUNIOR COLLEGE
11,ANG MO KIO PRIMARY SCHOOL,SOUTH,PRIMARY
12,ANG MO KIO SECONDARY SCHOOL,SOUTH,SECONDARY
13,ANGLICAN HIGH SCHOOL,EAST,SECONDARY
14,ANGLO-CHINESE JUNIOR COLLEGE,WEST,JUNIOR COLLEGE
15,ANGLO-CHINESE SCHOOL (BARKER ROAD),SOUTH,SECONDARY
16,ANGLO-CHINESE SCHOOL (JUNIOR),SOUTH,PRIMARY
17,ANGLO-CHINESE SCHOOL (PRIMARY),SOUTH,PRIMARY
18,ANGSANA PRIMARY SCHOOL,EAST,PRIMARY
19,ASSUMPTION ENGLISH SCHOOL,WEST,SECONDARY
20,ASSUMPTION PATHWAY SCHOOL,WEST,SECONDARY
21,BARTLEY SECONDARY SCHOOL,SOUTH,SECONDARY
22,BEACON PRIMARY SCHOOL,WEST,PRIMARY
23,BEATTY SECONDARY SCHOOL,SOUTH,SECONDARY
24,BEDOK GREEN PRIMARY SCHOOL,EAST,PRIMARY
25,BEDOK GREEN SECONDARY SCHOOL,EAST,SECONDARY
26,BEDOK SOUTH SECONDARY SCHOOL,EAST,SECONDARY
27,BEDOK VIEW SECONDARY SCHOOL,EAST,SECONDARY
28,BENDEMEER PRIMARY SCHOOL,SOUTH,PRIMARY
29,BENDEMEER SECONDARY SCHOOL,SOUTH,SECONDARY
30,BLANGAH RISE PRIMARY SCHOOL,SOUTH,PRIMARY
31,BOON LAY GARDEN PRIMARY SCHOOL,WEST,PRIMARY
32,BOON LAY SECONDARY SCHOOL,WEST,SECONDARY
33,BOWEN SECONDARY SCHOOL,NORTH,SECONDARY
34,BROADRICK SECONDARY SCHOOL,EAST,SECONDARY
35,BUKIT BATOK SECONDARY SCHOOL,WEST,SECONDARY
36,BUKIT MERAH SECONDARY SCHOOL,SOUTH,SECONDARY
37,BUKIT PANJANG GOVT. HIGH SCHOOL,WEST,SECONDARY
38,BUKIT PANJANG PRIMARY SCHOOL,WEST,PRIMARY
39,BUKIT TIMAH PRIMARY SCHOOL,WEST,PRIMARY
40,BUKIT VIEW PRIMARY SCHOOL,WEST,PRIMARY
41,BUKIT VIEW SECONDARY SCHOOL,WEST,SECONDARY
42,CANBERRA PRIMARY SCHOOL,NORTH,PRIMARY
43,CANBERRA SECONDARY SCHOOL,NORTH,SECONDARY
44,CANOSSA CATHOLIC PRIMARY SCHOOL,EAST,PRIMARY
45,CANTONMENT PRIMARY SCHOOL,SOUTH,PRIMARY
46,CASUARINA PRIMARY SCHOOL,EAST,PRIMARY
47,CATHOLIC JUNIOR COLLEGE,SOUTH,JUNIOR COLLEGE
48,CEDAR GIRLS' SECONDARY SCHOOL,EAST,SECONDARY
49,CEDAR PRIMARY SCHOOL,SOUTH,PRIMARY
50,CHANGKAT CHANGI SECONDARY SCHOOL,EAST,SECONDARY
51,CHANGKAT PRIMARY SCHOOL,EAST,PRIMARY
52,CHIJ (KATONG) PRIMARY,EAST,PRIMARY
53,CHIJ (KELLOCK),SOUTH,PRIMARY
54,CHIJ KATONG CONVENT,EAST,SECONDARY
55,CHIJ OUR LADY OF GOOD COUNSEL,SOUTH,PRIMARY
56,CHIJ OUR LADY OF THE NATIVITY,SOUTH,PRIMARY
57,CHIJ OUR LADY QUEEN OF PEACE,WEST,PRIMARY
58,CHIJ PRIMARY (TOA PAYOH),SOUTH,PRIMARY
59,CHIJ SECONDARY (TOA PAYOH),SOUTH,SECONDARY
60,CHIJ ST. JOSEPH'S CONVENT,NORTH,SECONDARY
61,CHIJ ST. THERESA'S CONVENT,SOUTH,SECONDARY
62,CHONGFU SCHOOL,NORTH,PRIMARY
63,CHONGZHENG PRIMARY SCHOOL,EAST,PRIMARY
64,CHRIST CHURCH SECONDARY SCHOOL,NORTH,SECONDARY
65,CHUA CHU KANG PRIMARY SCHOOL,WEST,PRIMARY
66,CHUA CHU KANG SECONDARY SCHOOL,WEST,SECONDARY
67,CHUNG CHENG HIGH SCHOOL (MAIN),EAST,SECONDARY
68,CHUNG CHENG HIGH SCHOOL (YISHUN),NORTH,SECONDARY
69,CLEMENTI PRIMARY SCHOOL,WEST,PRIMARY
70,CLEMENTI TOWN SECONDARY SCHOOL,WEST,SECONDARY
71,COMMONWEALTH SECONDARY SCHOOL,WEST,SECONDARY
72,COMPASSVALE PRIMARY SCHOOL,NORTH,PRIMARY
73,COMPASSVALE SECONDARY SCHOOL,NORTH,SECONDARY
74,CONCORD PRIMARY SCHOOL,WEST,PRIMARY
75,CORPORATION PRIMARY SCHOOL,WEST,PRIMARY
76,CRESCENT GIRLS' SCHOOL,SOUTH,SECONDARY
77,CREST SECONDARY SCHOOL,WEST,SECONDARY
78,DAMAI PRIMARY SCHOOL,EAST,PRIMARY
79,DAMAI SECONDARY SCHOOL,EAST,SECONDARY
80,DAZHONG PRIMARY SCHOOL,WEST,PRIMARY
81,DE LA SALLE SCHOOL,WEST,PRIMARY
82,DEYI SECONDARY SCHOOL,SOUTH,SECONDARY
83,DUNEARN SECONDARY SCHOOL,WEST,SECONDARY
84,DUNMAN SECONDARY SCHOOL,EAST,SECONDARY
85,EAST SPRING PRIMARY SCHOOL,EAST,PRIMARY
86,EAST SPRING SECONDARY SCHOOL,EAST,SECONDARY
87,EDGEFIELD PRIMARY SCHOOL,NORTH,PRIMARY
88,EDGEFIELD SECONDARY SCHOOL,NORTH,SECONDARY
89,ELIAS PARK PRIMARY SCHOOL,EAST,PRIMARY
90,ENDEAVOUR PRIMARY SCHOOL,NORTH,PRIMARY
91,EUNOIA JUNIOR COLLEGE,NORTH,JUNIOR COLLEGE
92,EUNOS PRIMARY SCHOOL,EAST,PRIMARY
93,EVERGREEN PRIMARY SCHOOL,NORTH,PRIMARY
94,EVERGREEN SECONDARY SCHOOL,NORTH,SECONDARY
95,FAIRFIELD METHODIST SCHOOL (PRIMARY),SOUTH,PRIMARY
96,FAIRFIELD METHODIST SCHOOL (SECONDARY),SOUTH,SECONDARY
97,FAJAR SECONDARY SCHOOL,WEST,SECONDARY
98,FARRER PARK PRIMARY SCHOOL,SOUTH,PRIMARY
99,FENGSHAN PRIMARY SCHOOL,EAST,PRIMARY
100,FERN GREEN PRIMARY SCHOOL,EAST,PRIMARY
101,FERNVALE PRIMARY SCHOOL,NORTH,PRIMARY
102,FIRST TOA PAYOH PRIMARY SCHOOL,SOUTH,PRIMARY
103,FRONTIER PRIMARY SCHOOL,WEST,PRIMARY
104,FUCHUN PRIMARY SCHOOL,NORTH,PRIMARY
105,FUCHUN SECONDARY SCHOOL,NORTH,SECONDARY
106,FUHUA PRIMARY SCHOOL,WEST,PRIMARY
107,FUHUA SECONDARY SCHOOL,WEST,SECONDARY
108,GAN ENG SENG PRIMARY SCHOOL,SOUTH,PRIMARY
109,GAN ENG SENG SCHOOL,SOUTH,SECONDARY
110,GEYLANG METHODIST SCHOOL (PRIMARY),EAST,PRIMARY
111,GEYLANG METHODIST SCHOOL (SECONDARY),EAST,SECONDARY
112,GONGSHANG PRIMARY SCHOOL,EAST,PRIMARY
113,GREENDALE PRIMARY SCHOOL,NORTH,PRIMARY
114,GREENDALE SECONDARY SCHOOL,NORTH,SECONDARY
115,GREENRIDGE PRIMARY SCHOOL,WEST,PRIMARY
116,GREENRIDGE SECONDARY SCHOOL,WEST,SECONDARY
117,GREENWOOD PRIMARY SCHOOL,NORTH,PRIMARY
118,GUANGYANG PRIMARY SCHOOL,SOUTH,PRIMARY
119,GUANGYANG SECONDARY SCHOOL,SOUTH,SECONDARY
120,HAI SING CATHOLIC SCHOOL,EAST,SECONDARY
121,HAIG GIRLS' SCHOOL,EAST,PRIMARY
122,HENRY PARK PRIMARY SCHOOL,WEST,PRIMARY
123,HILLGROVE SECONDARY SCHOOL,WEST,SECONDARY
124,HOLY INNOCENTS' HIGH SCHOOL,SOUTH,SECONDARY
125,HOLY INNOCENTS' PRIMARY SCHOOL,SOUTH,PRIMARY
126,HONG WEN SCHOOL,SOUTH,PRIMARY
127,HORIZON PRIMARY SCHOOL,NORTH,PRIMARY
128,HOUGANG PRIMARY SCHOOL,NORTH,PRIMARY
129,HOUGANG SECONDARY SCHOOL,NORTH,SECONDARY
130,HUA YI SECONDARY SCHOOL,WEST,SECONDARY
131,HUAMIN PRIMARY SCHOOL,NORTH,PRIMARY
132,INNOVA PRIMARY SCHOOL,NORTH,PRIMARY
133,JIEMIN PRIMARY SCHOOL,NORTH,PRIMARY
134,JING SHAN PRIMARY SCHOOL,SOUTH,PRIMARY
135,JUNYUAN PRIMARY SCHOOL,EAST,PRIMARY
136,JUNYUAN SECONDARY SCHOOL,EAST,SECONDARY
137,JURONG PIONEER JUNIOR COLLEGE,WEST,JUNIOR COLLEGE
138,JURONG PRIMARY SCHOOL,WEST,PRIMARY
139,JURONG SECONDARY SCHOOL,WEST,SECONDARY
140,JURONG WEST PRIMARY SCHOOL,WEST,PRIMARY
141,JURONG WEST SECONDARY SCHOOL,WEST,SECONDARY
142,JURONGVILLE SECONDARY SCHOOL,WEST,SECONDARY
143,JUYING PRIMARY SCHOOL,WEST,PRIMARY
144,JUYING SECONDARY SCHOOL,WEST,SECONDARY
145,KEMING PRIMARY SCHOOL,WEST,PRIMARY
146,KENT RIDGE SECONDARY SCHOOL,SOUTH,SECONDARY
147,KHENG CHENG SCHOOL,SOUTH,PRIMARY
148,KONG HWA SCHOOL,EAST,PRIMARY
149,KRANJI PRIMARY SCHOOL,WEST,PRIMARY
150,KRANJI SECONDARY SCHOOL,WEST,SECONDARY
151,KUO CHUAN PRESBYTERIAN PRIMARY SCHOOL,SOUTH,PRIMARY
152,KUO CHUAN PRESBYTERIAN SECONDARY SCHOOL,SOUTH,SECONDARY
153,LAKESIDE PRIMARY SCHOOL,WEST,PRIMARY
154,LIANHUA PRIMARY SCHOOL,WEST,PRIMARY
155,LOYANG VIEW SECONDARY SCHOOL,EAST,SECONDARY
156,MAHA BODHI SCHOOL,EAST,PRIMARY
157,MANJUSRI SECONDARY SCHOOL,EAST,SECONDARY
158,MARSILING PRIMARY SCHOOL,NORTH,PRIMARY
159,MARSILING SECONDARY SCHOOL,NORTH,SECONDARY
160,MARYMOUNT CONVENT SCHOOL,SOUTH,PRIMARY
161,MAYFLOWER PRIMARY SCHOOL,SOUTH,PRIMARY
162,MAYFLOWER SECONDARY SCHOOL,SOUTH,SECONDARY
163,MEE TOH SCHOOL,NORTH,PRIMARY
164,MERIDIAN PRIMARY SCHOOL,EAST,PRIMARY
165,MERIDIAN SECONDARY SCHOOL,EAST,SECONDARY
166,METHODIST GIRLS' SCHOOL (PRIMARY),WEST,PRIMARY
167,METHODIST GIRLS' SCHOOL (SECONDARY),WEST,SECONDARY
168,MONTFORT JUNIOR SCHOOL,NORTH,PRIMARY
169,MONTFORT SECONDARY SCHOOL,NORTH,SECONDARY
170,NAN CHIAU HIGH SCHOOL,NORTH,SECONDARY
171,NAN CHIAU PRIMARY SCHOOL,NORTH,PRIMARY
172,NAN HUA HIGH SCHOOL,WEST,SECONDARY
173,NAN HUA PRIMARY SCHOOL,WEST,PRIMARY
174,NANYANG GIRLS' HIGH SCHOOL,WEST,SECONDARY
175,NANYANG JUNIOR COLLEGE,SOUTH,JUNIOR COLLEGE
176,NANYANG PRIMARY SCHOOL,WEST,PRIMARY
177,NAVAL BASE PRIMARY SCHOOL,NORTH,PRIMARY
178,NAVAL BASE SECONDARY SCHOOL,NORTH,SECONDARY
179,NEW TOWN PRIMARY SCHOOL,SOUTH,PRIMARY
180,NEW TOWN SECONDARY SCHOOL,WEST,SECONDARY
181,NGEE ANN PRIMARY SCHOOL,EAST,PRIMARY
182,NGEE ANN SECONDARY SCHOOL,EAST,SECONDARY
183,NORTH SPRING PRIMARY SCHOOL,NORTH,PRIMARY
184,NORTH VIEW PRIMARY SCHOOL,NORTH,PRIMARY
185,NORTH VISTA PRIMARY SCHOOL,NORTH,PRIMARY
186,NORTH VISTA SECONDARY SCHOOL,NORTH,SECONDARY
187,NORTHBROOKS SECONDARY SCHOOL,NORTH,SECONDARY
188,NORTHLAND PRIMARY SCHOOL,NORTH,PRIMARY
189,NORTHLAND SECONDARY SCHOOL,NORTH,SECONDARY
190,NORTHLIGHT SCHOOL,SOUTH,SECONDARY
191,NORTHOAKS PRIMARY SCHOOL,NORTH,PRIMARY
192,NORTHSHORE PRIMARY SCHOOL,EAST,PRIMARY
193,OASIS PRIMARY SCHOOL,EAST,PRIMARY
194,OPERA ESTATE PRIMARY SCHOOL,EAST,PRIMARY
195,ORCHID PARK SECONDARY SCHOOL,NORTH,SECONDARY
196,OUTRAM SECONDARY SCHOOL,SOUTH,SECONDARY
197,PALM VIEW PRIMARY SCHOOL,NORTH,PRIMARY
198,PARK VIEW PRIMARY SCHOOL,EAST,PRIMARY
199,PASIR RIS CREST SECONDARY SCHOOL,EAST,SECONDARY
200,PASIR RIS PRIMARY SCHOOL,EAST,PRIMARY
201,PASIR RIS SECONDARY SCHOOL,EAST,SECONDARY
202,PAYA LEBAR METHODIST GIRLS' SCHOOL (PRIMARY),EAST,PRIMARY
203,PAYA LEBAR METHODIST GIRLS' SCHOOL (SECONDARY),EAST,SECONDARY
204,PEI CHUN PUBLIC SCHOOL,SOUTH,PRIMARY
205,PEI HWA PRESBYTERIAN PRIMARY SCHOOL,WEST,PRIMARY
206,PEI HWA SECONDARY SCHOOL,NORTH,SECONDARY
207,PEI TONG PRIMARY SCHOOL,SOUTH,PRIMARY
208,PEICAI SECONDARY SCHOOL,SOUTH,SECONDARY
209,PEIRCE SECONDARY SCHOOL,SOUTH,SECONDARY
210,PEIYING PRIMARY SCHOOL,NORTH,PRIMARY
211,PING YI SECONDARY SCHOOL,EAST,SECONDARY
212,PIONEER PRIMARY SCHOOL,WEST,PRIMARY
213,POI CHING SCHOOL,EAST,PRIMARY
214,PRESBYTERIAN HIGH SCHOOL,SOUTH,SECONDARY
215,PRINCESS ELIZABETH PRIMARY SCHOOL,WEST,PRIMARY
216,PUNGGOL COVE PRIMARY SCHOOL,EAST,PRIMARY
217,PUNGGOL GREEN PRIMARY SCHOOL,EAST,PRIMARY
218,PUNGGOL PRIMARY SCHOOL,SOUTH,PRIMARY
219,PUNGGOL SECONDARY SCHOOL,NORTH,SECONDARY
220,PUNGGOL VIEW PRIMARY SCHOOL,EAST,PRIMARY
221,QIFA PRIMARY SCHOOL,WEST,PRIMARY
222,QIHUA PRIMARY SCHOOL,NORTH,PRIMARY
223,QUEENSTOWN PRIMARY SCHOOL,SOUTH,PRIMARY
224,QUEENSTOWN SECONDARY SCHOOL,SOUTH,SECONDARY
225,QUEENSWAY SECONDARY SCHOOL,SOUTH,SECONDARY
226,RADIN MAS PRIMARY SCHOOL,SOUTH,PRIMARY
227,RAFFLES GIRLS' PRIMARY SCHOOL,SOUTH,PRIMARY
228,RAFFLES GIRLS' SCHOOL (SECONDARY),SOUTH,SECONDARY
229,RED SWASTIKA SCHOOL,EAST,PRIMARY
230,REGENT SECONDARY SCHOOL,WEST,SECONDARY
231,RIVER VALLEY PRIMARY SCHOOL,SOUTH,PRIMARY
232,RIVERSIDE PRIMARY SCHOOL,NORTH,PRIMARY
233,RIVERSIDE SECONDARY SCHOOL,NORTH,SECONDARY
234,RIVERVALE PRIMARY SCHOOL,NORTH,PRIMARY
235,ROSYTH SCHOOL,NORTH,PRIMARY
236,RULANG PRIMARY SCHOOL,WEST,PRIMARY
237,"SCHOOL OF SCIENCE AND TECHNOLOGY, SINGAPORE",WEST,SECONDARY
238,SEMBAWANG PRIMARY SCHOOL,NORTH,PRIMARY
239,SEMBAWANG SECONDARY SCHOOL,NORTH,SECONDARY
240,SENG KANG PRIMARY SCHOOL,NORTH,PRIMARY
241,SENG KANG SECONDARY SCHOOL,NORTH,SECONDARY
242,SENGKANG GREEN PRIMARY SCHOOL,EAST,PRIMARY
243,SERANGOON GARDEN SECONDARY SCHOOL,SOUTH,SECONDARY
244,SERANGOON SECONDARY SCHOOL,NORTH,SECONDARY
245,SHUQUN PRIMARY SCHOOL,WEST,PRIMARY
246,SI LING PRIMARY SCHOOL,NORTH,PRIMARY
247,SINGAPORE CHINESE GIRLS' PRIMARY SCHOOL,NORTH,PRIMARY
248,SINGAPORE CHINESE GIRLS' SCHOOL,NORTH,SECONDARY
249,SOUTH VIEW PRIMARY SCHOOL,WEST,PRIMARY
250,SPECTRA SECONDARY SCHOOL,NORTH,SECONDARY
251,SPRINGDALE PRIMARY SCHOOL,EAST,PRIMARY
252,SPRINGFIELD SECONDARY SCHOOL,EAST,SECONDARY
253,ST. ANDREW'S JUNIOR COLLEGE,SOUTH,JUNIOR COLLEGE
254,ST. ANDREW'S JUNIOR SCHOOL,SOUTH,PRIMARY
255,ST. ANDREW'S SECONDARY SCHOOL,SOUTH,SECONDARY
256,ST. ANTHONY'S CANOSSIAN PRIMARY SCHOOL,EAST,PRIMARY
257,ST. ANTHONY'S CANOSSIAN SECONDARY SCHOOL,EAST,SECONDARY
258,ST. ANTHONY'S PRIMARY SCHOOL,WEST,PRIMARY
259,ST. GABRIEL'S PRIMARY SCHOOL,SOUTH,PRIMARY
260,ST. GABRIEL'S SECONDARY SCHOOL,SOUTH,SECONDARY
261,ST. HILDA'S PRIMARY SCHOOL,EAST,PRIMARY
262,ST. HILDA'S SECONDARY SCHOOL,EAST,SECONDARY
263,ST. JOSEPH'S INSTITUTION JUNIOR,SOUTH,PRIMARY
264,ST. MARGARET'S PRIMARY SCHOOL,SOUTH,PRIMARY
265,ST. MARGARET'S SECONDARY SCHOOL,SOUTH,SECONDARY
266,ST. PATRICK'S SCHOOL,EAST,SECONDARY
267,ST. STEPHEN'S SCHOOL,EAST,PRIMARY
268,STAMFORD PRIMARY SCHOOL,SOUTH,PRIMARY
269,SWISS COTTAGE SECONDARY SCHOOL,WEST,SECONDARY
270,TAMPINES MERIDIAN JUNIOR COLLEGE,EAST,JUNIOR COLLEGE
271,TAMPINES NORTH PRIMARY SCHOOL,EAST,PRIMARY
272,TAMPINES PRIMARY SCHOOL,EAST,PRIMARY
273,TAMPINES SECONDARY SCHOOL,EAST,SECONDARY
274,TANGLIN SECONDARY SCHOOL,SOUTH,SECONDARY
275,TANJONG KATONG GIRLS' SCHOOL,EAST,SECONDARY
276,TANJONG KATONG PRIMARY SCHOOL,EAST,PRIMARY
277,TANJONG KATONG SECONDARY SCHOOL,EAST,SECONDARY
278,TAO NAN SCHOOL,EAST,PRIMARY
279,TECK GHEE PRIMARY SCHOOL,SOUTH,PRIMARY
280,TECK WHYE PRIMARY SCHOOL,WEST,PRIMARY
281,TECK WHYE SECONDARY SCHOOL,WEST,SECONDARY
282,TELOK KURAU PRIMARY SCHOOL,EAST,PRIMARY
283,TEMASEK PRIMARY SCHOOL,EAST,PRIMARY
284,TEMASEK SECONDARY SCHOOL,EAST,SECONDARY
285,TOWNSVILLE PRIMARY SCHOOL,SOUTH,PRIMARY
286,UNITY PRIMARY SCHOOL,WEST,PRIMARY
287,UNITY SECONDARY SCHOOL,WEST,SECONDARY
288,VALOUR PRIMARY SCHOOL,EAST,PRIMARY
289,VICTORIA JUNIOR COLLEGE,EAST,JUNIOR COLLEGE
290,VICTORIA SCHOOL,EAST,SECONDARY
291,WATERWAY PRIMARY SCHOOL,EAST,PRIMARY
292,WELLINGTON PRIMARY SCHOOL,NORTH,PRIMARY
293,WEST GROVE PRIMARY SCHOOL,WEST,PRIMARY
294,WEST SPRING PRIMARY SCHOOL,WEST,PRIMARY
295,WEST SPRING SECONDARY SCHOOL,WEST,SECONDARY
296,WEST VIEW PRIMARY SCHOOL,WEST,PRIMARY
297,WESTWOOD PRIMARY SCHOOL,WEST,PRIMARY
298,WESTWOOD SECONDARY SCHOOL,WEST,SECONDARY
299,WHITE SANDS PRIMARY SCHOOL,EAST,PRIMARY
300,WHITLEY SECONDARY SCHOOL,SOUTH,SECONDARY
301,WOODGROVE PRIMARY SCHOOL,NORTH,PRIMARY
302,WOODGROVE SECONDARY SCHOOL,NORTH,SECONDARY
303,WOODLANDS PRIMARY SCHOOL,NORTH,PRIMARY
304,WOODLANDS RING PRIMARY SCHOOL,NORTH,PRIMARY
305,WOODLANDS RING SECONDARY SCHOOL,NORTH,SECONDARY
306,WOODLANDS SECONDARY SCHOOL,NORTH,SECONDARY
307,XINGHUA PRIMARY SCHOOL,SOUTH,PRIMARY
308,XINGNAN PRIMARY SCHOOL,WEST,PRIMARY
309,XINMIN PRIMARY SCHOOL,NORTH,PRIMARY
310,XINMIN SECONDARY SCHOOL,NORTH,SECONDARY
311,XISHAN PRIMARY SCHOOL,NORTH,PRIMARY
312,YANGZHENG PRIMARY SCHOOL,SOUTH,PRIMARY
313,YEW TEE PRIMARY SCHOOL,WEST,PRIMARY
314,YIO CHU KANG PRIMARY SCHOOL,NORTH,PRIMARY
315,YIO CHU KANG SECONDARY SCHOOL,SOUTH,SECONDARY
316,YISHUN INNOVA JUNIOR COLLEGE,NORTH,JUNIOR COLLEGE
317,YISHUN PRIMARY SCHOOL,NORTH,PRIMARY
318,YISHUN SECONDARY SCHOOL,NORTH,SECONDARY
319,YISHUN TOWN SECONDARY SCHOOL,NORTH,SECONDARY
320,YU NENG PRIMARY SCHOOL,EAST,PRIMARY
321,YUAN CHING SECONDARY SCHOOL,WEST,SECONDARY
322,YUHUA PRIMARY SCHOOL,WEST,PRIMARY
323,YUHUA SECONDARY SCHOOL,WEST,SECONDARY
324,YUMIN PRIMARY SCHOOL,EAST,PRIMARY
325,YUSOF ISHAK SECONDARY SCHOOL,WEST,SECONDARY
326,YUYING SECONDARY SCHOOL,SOUTH,SECONDARY
327,ZHANGDE PRIMARY SCHOOL,SOUTH,PRIMARY
328,ZHENGHUA PRIMARY SCHOOL,WEST,PRIMARY
329,ZHENGHUA SECONDARY SCHOOL,WEST,SECONDARY
330,ZHONGHUA PRIMARY SCHOOL,SOUTH,PRIMARY
331,ZHONGHUA SECONDARY SCHOOL,SOUTH,SECONDARY
